GerstnerCUDAH;Interval;GerstnerCUDAN;Time;
0.004307;0.010220;0.005436;2.687075;
0.003982;0.010837;0.006341;2.697323;
0.004094;0.009894;0.005292;2.708208;
0.004521;0.010464;0.005357;2.718131;
0.003923;0.010870;0.006476;2.728623;
0.003975;0.009887;0.005454;2.739525;
0.005690;0.011571;0.005342;2.749441;
0.003920;0.009950;0.005487;2.761052;
0.004411;0.010402;0.005457;2.771061;
0.004022;0.010828;0.006330;2.781497;
0.003956;0.009910;0.005416;2.792355;
0.004579;0.010680;0.005584;2.802296;
0.003972;0.010743;0.006308;2.813010;
0.004073;0.010057;0.005465;2.823790;
0.004428;0.010376;0.005420;2.833875;
0.003987;0.009873;0.005450;2.844280;
0.004491;0.010359;0.005374;2.854182;
0.003938;0.010770;0.006309;2.864578;
0.003947;0.009909;0.005339;2.875382;
0.004379;0.010191;0.005373;2.885320;
0.004081;0.010899;0.006136;2.895546;
0.004081;0.009909;0.005317;2.906492;
0.005783;0.011616;0.005348;2.916435;
0.003959;0.009748;0.005372;2.928103;
0.004706;0.010667;0.005448;2.937885;
0.003954;0.010953;0.006449;2.948580;
0.003956;0.009956;0.005493;2.959565;
0.004494;0.010287;0.005308;2.969549;
0.003946;0.011064;0.006576;2.979864;
0.004139;0.009907;0.005347;2.990965;
0.004556;0.010425;0.005267;3.000906;
0.004175;0.010198;0.005549;3.011360;
0.004684;0.010571;0.005391;3.021585;
0.004737;0.010682;0.005499;3.032185;
0.003929;0.009849;0.005396;3.042895;
0.004582;0.010584;0.005501;3.052772;
0.003961;0.010780;0.006268;3.063385;
0.003969;0.010005;0.005489;3.074195;
0.004395;0.010269;0.005392;3.084228;
0.003972;0.009851;0.005334;3.094524;
0.004421;0.010447;0.005454;3.104404;
0.003955;0.010686;0.006260;3.114888;
0.003900;0.009784;0.005297;3.125616;
0.004445;0.010335;0.005381;3.135433;
0.004022;0.010697;0.006143;3.145804;
0.004300;0.010166;0.005383;3.156534;
0.005416;0.011142;0.005324;3.166733;
0.004148;0.010258;0.005601;3.177903;
0.004474;0.010514;0.005494;3.188194;
0.003935;0.010745;0.006303;3.198751;
0.003916;0.009943;0.005467;3.209536;
0.004535;0.010327;0.005363;3.219513;
0.003994;0.010819;0.006323;3.229870;
0.003963;0.009859;0.005416;3.240716;
0.004391;0.010243;0.005430;3.250602;
0.004217;0.010068;0.005403;3.260875;
0.004511;0.010429;0.005448;3.270972;
0.003975;0.010722;0.006260;3.281430;
0.004117;0.010113;0.005358;3.292181;
0.004419;0.010251;0.005325;3.302323;
0.003894;0.009996;0.005573;3.312611;
0.004639;0.010573;0.005456;3.322642;
0.005114;0.011017;0.005397;3.333251;
0.004019;0.009976;0.005400;3.344301;
0.004566;0.010452;0.005413;3.354307;
0.003928;0.010710;0.006267;3.364797;
0.003969;0.009861;0.005407;3.375540;
0.004682;0.010686;0.005517;3.385429;
0.003932;0.009769;0.005397;3.396145;
0.004541;0.010600;0.005472;3.405940;
0.004833;0.010813;0.005423;3.416569;
0.003876;0.009703;0.005288;3.427419;
0.004418;0.010234;0.005353;3.437161;
0.003893;0.010730;0.006354;3.447432;
0.003957;0.009760;0.005351;3.458189;
0.004493;0.010396;0.005359;3.467977;
0.004137;0.009893;0.005317;3.478401;
0.004599;0.010418;0.005420;3.488331;
0.004068;0.010905;0.006406;3.498783;
0.003918;0.009934;0.005411;3.509717;
0.004412;0.010756;0.005744;3.519691;
0.003911;0.010790;0.006342;3.530474;
0.003980;0.009900;0.005394;3.541310;
0.004416;0.010298;0.005440;3.551238;
0.004057;0.009877;0.005281;3.561566;
0.004592;0.010638;0.005501;3.571471;
